nome_cs,competencia,n_icsap_prop,ano_cmpt,mes_cmpt
CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO,2502,20.024417624465798,2025,2
CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO,2503,19.209779484472588,2025,3
CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO,2504,20.352868541983362,2025,4
CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO,2505,23.320496763434026,2025,5
CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO,2506,18.64799178835182,2025,6
CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO,2507,18.557334785491125,2025,7
CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO,2508,25.917357450612215,2025,8
CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO,2509,26.988406831806223,2025,9
CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO,2510,20.000722652413383,2025,10
CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO,2511,21.471652698511033,2025,11
CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO,2512,11.73082780285973,2025,12
CENTRO DE SAUDE NAZARE,2301,14.354300176686552,2023,1
CENTRO DE SAUDE NAZARE,2302,15.725794014395202,2023,2
CENTRO DE SAUDE NAZARE,2303,17.616753986966298,2023,3
CENTRO DE SAUDE NAZARE,2304,21.262688992248986,2023,4
CENTRO DE SAUDE NAZARE,2305,13.8172715949345,2023,5
CENTRO DE SAUDE NAZARE,2306,19.65769926180277,2023,6
CENTRO DE SAUDE NAZARE,2307,26.909573843767788,2023,7
CENTRO DE SAUDE NAZARE,2308,10.687700376238114,2023,8
CENTRO DE SAUDE NAZARE,2309,23.734813650898904,2023,9
CENTRO DE SAUDE NAZARE,2310,24.410077142989802,2023,10
CENTRO DE SAUDE NAZARE,2311,17.372345600331368,2023,11
CENTRO DE SAUDE NAZARE,2312,14.49607025552449,2023,12
CENTRO DE SAUDE NAZARE,2401,16.14506563904149,2024,1
CENTRO DE SAUDE NAZARE,2402,15.788931267182946,2024,2
CENTRO DE SAUDE NAZARE,2403,29.881504702010737,2024,3
CENTRO DE SAUDE NAZARE,2404,37.69444449135201,2024,4
CENTRO DE SAUDE NAZARE,2405,30.181986593189425,2024,5
CENTRO DE SAUDE NAZARE,2406,21.9961511238199,2024,6
CENTRO DE SAUDE NAZARE,2407,18.77527118746895,2024,7
CENTRO DE SAUDE NAZARE,2408,22.76145217674429,2024,8
CENTRO DE SAUDE NAZARE,2409,24.528352702934786,2024,9
CENTRO DE SAUDE NAZARE,2410,20.32713206615706,2024,10
CENTRO DE SAUDE NAZARE,2411,18.582401242646128,2024,11
CENTRO DE SAUDE NAZARE,2412,15.143712039190305,2024,12
CENTRO DE SAUDE NAZARE,2501,21.720461261238796,2025,1
CENTRO DE SAUDE NAZARE,2502,16.63265990592255,2025,2
CENTRO DE SAUDE NAZARE,2503,11.455121944018668,2025,3
CENTRO DE SAUDE NAZARE,2504,16.751392782035346,2025,4
CENTRO DE SAUDE NAZARE,2505,16.591253377933068,2025,5
CENTRO DE SAUDE NAZARE,2506,27.158040383348727,2025,6
CENTRO DE SAUDE NAZARE,2507,23.9806853443075,2025,7
CENTRO DE SAUDE NAZARE,2508,28.044542549901088,2025,8
CENTRO DE SAUDE NAZARE,2509,22.86095328901943,2025,9
CENTRO DE SAUDE NAZARE,2510,24.91947318980009,2025,10
CENTRO DE SAUDE NAZARE,2511,12.370712994098147,2025,11
CENTRO DE SAUDE NAZARE,2512,16.131755631179708,2025,12
CENTRO DE SAUDE NORALDINO DE LIMA,2301,24.262740925409968,2023,1
CENTRO DE SAUDE NORALDINO DE LIMA,2302,13.840624385792504,2023,2
CENTRO DE SAUDE NORALDINO DE LIMA,2303,11.130113873151753,2023,3
CENTRO DE SAUDE NORALDINO DE LIMA,2304,12.20751684725704,2023,4
CENTRO DE SAUDE NORALDINO DE LIMA,2305,14.312708269948857,2023,5
CENTRO DE SAUDE NORALDINO DE LIMA,2306,10.378184491131268,2023,6
CENTRO DE SAUDE NORALDINO DE LIMA,2307,23.74726917798775,2023,7
CENTRO DE SAUDE NORALDINO DE LIMA,2308,15.77762900918272,2023,8
CENTRO DE SAUDE NORALDINO DE LIMA,2309,15.263330581906978,2023,9
CENTRO DE SAUDE NORALDINO DE LIMA,2310,17.00244402298525,2023,10
CENTRO DE SAUDE NORALDINO DE LIMA,2311,13.684915968261535,2023,11
CENTRO DE SAUDE NORALDINO DE LIMA,2312,11.420211816745676,2023,12
CENTRO DE SAUDE NORALDINO DE LIMA,2401,18.855443997963796,2024,1
CENTRO DE SAUDE NORALDINO DE LIMA,2402,10.373694158320625,2024,2
CENTRO DE SAUDE NORALDINO DE LIMA,2403,10.82728101446525,2024,3
CENTRO DE SAUDE NORALDINO DE LIMA,2404,32.30080060749726,2024,4
CENTRO DE SAUDE NORALDINO DE LIMA,2405,22.741491033452455,2024,5
CENTRO DE SAUDE NORALDINO DE LIMA,2406,24.679839844633275,2024,6
CENTRO DE SAUDE NORALDINO DE LIMA,2407,20.783972522613066,2024,7
CENTRO DE SAUDE NORALDINO DE LIMA,2408,24.84468427332279,2024,8
CENTRO DE SAUDE NORALDINO DE LIMA,2409,14.76251787615139,2024,9
CENTRO DE SAUDE NORALDINO DE LIMA,2410,19.08012019395727,2024,10
CENTRO DE SAUDE NORALDINO DE LIMA,2411,12.225621483488775,2024,11
CENTRO DE SAUDE NORALDINO DE LIMA,2412,14.916076994133755,2024,12
CENTRO DE SAUDE NORALDINO DE LIMA,2501,14.12190159375843,2025,1
CENTRO DE SAUDE NORALDINO DE LIMA,2502,10.323652529622331,2025,2
CENTRO DE SAUDE NORALDINO DE LIMA,2503,10.915146140918617,2025,3
CENTRO DE SAUDE NORALDINO DE LIMA,2504,21.80347253117479,2025,4
CENTRO DE SAUDE NORALDINO DE LIMA,2505,20.311224849951007,2025,5
CENTRO DE SAUDE NORALDINO DE LIMA,2506,13.990430795793731,2025,6
CENTRO DE SAUDE NORALDINO DE LIMA,2507,24.768808913202147,2025,7
CENTRO DE SAUDE NORALDINO DE LIMA,2508,17.128089276601187,2025,8
CENTRO DE SAUDE NORALDINO DE LIMA,2509,15.33405540634175,2025,9
CENTRO DE SAUDE NORALDINO DE LIMA,2510,15.375871935283618,2025,10
CENTRO DE SAUDE NORALDINO DE LIMA,2511,21.21188483268744,2025,11
CENTRO DE SAUDE NORALDINO DE LIMA,2512,10.839543353508454,2025,12
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2301,10.514377607415579,2023,1
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2302,8.915655601694176,2023,2
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2303,20.06251873344664,2023,3
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2304,8.211742245704961,2023,4
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2305,15.845119657018877,2023,5
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2306,11.759412058568019,2023,6
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2307,14.309833881828682,2023,7
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2308,11.36047607885833,2023,8
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2309,13.894541260405504,2023,9
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2310,8.328544859827021,2023,10
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2311,13.655500511012937,2023,11
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2312,9.57647876798907,2023,12
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2401,14.127971414734164,2024,1
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2402,17.43904511694338,2024,2
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2403,19.285191598948025,2024,3
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2404,24.57131754963316,2024,4
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2405,18.264818500455743,2024,5
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2406,18.515875114182425,2024,6
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2407,16.13838746425135,2024,7
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2408,20.13229403469343,2024,8
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2409,18.823637916805247,2024,9
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2410,12.810330142379623,2024,10
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2411,11.643111868978313,2024,11
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2412,20.092904561677592,2024,12
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2501,17.366541143276127,2025,1
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2502,12.801598912568192,2025,2
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2503,14.786659202031112,2025,3
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2504,14.966583825439338,2025,4
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2505,8.38643012237376,2025,5
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2506,14.549447512786985,2025,6
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2507,22.295943836987554,2025,7
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2508,16.65141282741444,2025,8
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2509,16.804204664900556,2025,9
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2510,16.23305039159989,2025,10
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2511,7.423119095876732,2025,11
CENTRO DE SAUDE NOSSA SENHORA APARECIDA,2512,8.22148290974195,2025,12
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2301,9.114815310849268,2023,1
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2302,15.212501374999215,2023,2
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2303,12.093855172150578,2023,3
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2304,10.456805074664706,2023,4
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2305,8.461907299548365,2023,5
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2306,12.747245296898912,2023,6
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2307,18.524438779754785,2023,7
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2308,13.2160503024411,2023,8
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2309,9.859783421905423,2023,9
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2310,15.143460412171809,2023,10
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2311,11.49552554296939,2023,11
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2312,10.024212796297125,2023,12
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2401,19.989265212392002,2024,1
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2402,18.265510373389372,2024,2
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2403,19.781069861140526,2024,3
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2404,20.165087685831107,2024,4
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2405,15.655120580620641,2024,5
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2406,18.92310134660554,2024,6
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2407,17.243735309482354,2024,7
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2408,13.798900029758094,2024,8
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2409,16.222799451063654,2024,9
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2410,11.723632608544976,2024,10
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2411,12.910552423885559,2024,11
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2412,14.714617575397876,2024,12
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2501,12.578950619149474,2025,1
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2502,14.928405919989437,2025,2
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2503,10.254653152987068,2025,3
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2504,12.76962666429092,2025,4
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2505,8.176892857418128,2025,5
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2506,10.696276704549684,2025,6
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2507,14.756020915240427,2025,7
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2508,12.967737392896925,2025,8
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2509,9.793467480690417,2025,9
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2510,16.32057090590322,2025,10
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2511,12.52633957292257,2025,11
CENTRO DE SAUDE NOSSA SENHORA DE FATIMA,2512,19.980397852949206,2025,12
CENTRO DE SAUDE NOVA YORK,2301,19.388516449196988,2023,1
CENTRO DE SAUDE NOVA YORK,2302,9.339841544923994,2023,2
CENTRO DE SAUDE NOVA YORK,2303,21.064912106742536,2023,3
CENTRO DE SAUDE NOVA YORK,2304,10.89263615463107,2023,4
CENTRO DE SAUDE NOVA YORK,2305,15.944160902001517,2023,5
CENTRO DE SAUDE NOVA YORK,2306,19.841783275727867,2023,6
CENTRO DE SAUDE NOVA YORK,2307,8.480456093711307,2023,7
CENTRO DE SAUDE NOVA YORK,2308,17.273807173859037,2023,8
CENTRO DE SAUDE NOVA YORK,2309,18.981790118936804,2023,9
CENTRO DE SAUDE NOVA YORK,2310,13.65611379001362,2023,10
CENTRO DE SAUDE NOVA YORK,2311,15.942198626826798,2023,11
CENTRO DE SAUDE NOVA YORK,2312,18.0102751374334,2023,12
CENTRO DE SAUDE NOVA YORK,2401,9.880352678704128,2024,1
CENTRO DE SAUDE NOVA YORK,2402,16.730635468914056,2024,2
CENTRO DE SAUDE NOVA YORK,2403,13.919081223667149,2024,3
CENTRO DE SAUDE NOVA YORK,2404,27.390376973431582,2024,4
CENTRO DE SAUDE NOVA YORK,2405,24.2736790318024,2024,5
CENTRO DE SAUDE NOVA YORK,2406,22.78508463518319,2024,6
CENTRO DE SAUDE NOVA YORK,2407,22.65350165256732,2024,7
CENTRO DE SAUDE NOVA YORK,2408,27.675272499260775,2024,8
CENTRO DE SAUDE NOVA YORK,2409,20.10607263716146,2024,9
CENTRO DE SAUDE NOVA YORK,2410,16.196649042293764,2024,10
CENTRO DE SAUDE NOVA YORK,2411,16.014491221644448,2024,11
CENTRO DE SAUDE NOVA YORK,2412,15.766960969982776,2024,12
CENTRO DE SAUDE NOVA YORK,2501,14.008646687357075,2025,1
CENTRO DE SAUDE NOVA YORK,2502,20.156728964679488,2025,2
CENTRO DE SAUDE NOVA YORK,2503,20.043209459345142,2025,3
CENTRO DE SAUDE NOVA YORK,2504,18.39381363363814,2025,4
CENTRO DE SAUDE NOVA YORK,2505,15.995942713716065,2025,5
CENTRO DE SAUDE NOVA YORK,2506,8.652155222039816,2025,6
CENTRO DE SAUDE NOVA YORK,2507,18.917011543267158,2025,7
CENTRO DE SAUDE NOVA YORK,2508,21.18939565606526,2025,8
CENTRO DE SAUDE NOVA YORK,2509,20.560106219594868,2025,9
CENTRO DE SAUDE NOVA YORK,2510,20.814079976732092,2025,10
CENTRO DE SAUDE NOVA YORK,2511,15.46806031636718,2025,11
CENTRO DE SAUDE NOVA YORK,2512,11.838901740904385,2025,12
CENTRO DE SAUDE NOVO AARAO REIS,2301,10.947418631945906,2023,1
CENTRO DE SAUDE NOVO AARAO REIS,2302,9.548363454392364,2023,2
CENTRO DE SAUDE NOVO AARAO REIS,2303,10.459735308232387,2023,3
CENTRO DE SAUDE NOVO AARAO REIS,2304,19.42979060286214,2023,4
CENTRO DE SAUDE NOVO AARAO REIS,2305,17.850640946642233,2023,5
CENTRO DE SAUDE NOVO AARAO REIS,2306,17.30255543888389,2023,6
CENTRO DE SAUDE NOVO AARAO REIS,2307,11.45042135610714,2023,7
CENTRO DE SAUDE NOVO AARAO REIS,2308,12.665721866686289,2023,8
CENTRO DE SAUDE NOVO AARAO REIS,2309,13.618641534160151,2023,9
CENTRO DE SAUDE NOVO AARAO REIS,2310,6.285382189758141,2023,10
CENTRO DE SAUDE NOVO AARAO REIS,2311,13.59933510761008,2023,11
CENTRO DE SAUDE NOVO AARAO REIS,2312,8.40264226566431,2023,12
CENTRO DE SAUDE NOVO AARAO REIS,2401,10.941038288035875,2024,1
CENTRO DE SAUDE NOVO AARAO REIS,2402,19.93544380045413,2024,2
CENTRO DE SAUDE NOVO AARAO REIS,2403,15.984377578050037,2024,3
CENTRO DE SAUDE NOVO AARAO REIS,2404,19.595670413872263,2024,4
CENTRO DE SAUDE NOVO AARAO REIS,2405,13.579981065591221,2024,5
CENTRO DE SAUDE NOVO AARAO REIS,2406,12.22618551955322,2024,6
CENTRO DE SAUDE NOVO AARAO REIS,2407,16.226432642422857,2024,7
CENTRO DE SAUDE NOVO AARAO REIS,2408,12.552084953098637,2024,8
CENTRO DE SAUDE NOVO AARAO REIS,2409,15.8442357896396,2024,9
CENTRO DE SAUDE NOVO AARAO REIS,2410,9.191682853948697,2024,10
CENTRO DE SAUDE NOVO AARAO REIS,2411,9.059947472764428,2024,11
CENTRO DE SAUDE NOVO AARAO REIS,2412,10.074473755033441,2024,12
CENTRO DE SAUDE NOVO AARAO REIS,2501,12.993654024904297,2025,1
CENTRO DE SAUDE NOVO AARAO REIS,2502,10.261442447493163,2025,2
CENTRO DE SAUDE NOVO AARAO REIS,2503,16.097835732849873,2025,3
CENTRO DE SAUDE NOVO AARAO REIS,2504,13.176571703670263,2025,4
CENTRO DE SAUDE NOVO AARAO REIS,2505,16.002299737200108,2025,5
CENTRO DE SAUDE NOVO AARAO REIS,2506,14.67492640042276,2025,6
CENTRO DE SAUDE NOVO AARAO REIS,2507,8.095902923084678,2025,7
CENTRO DE SAUDE NOVO AARAO REIS,2508,8.485711224467774,2025,8
CENTRO DE SAUDE NOVO AARAO REIS,2509,20.347067028362403,2025,9
CENTRO DE SAUDE NOVO AARAO REIS,2510,9.268500855683648,2025,10
CENTRO DE SAUDE NOVO AARAO REIS,2511,14.634745170582196,2025,11
CENTRO DE SAUDE NOVO AARAO REIS,2512,8.162157598340935,2025,12
CENTRO DE SAUDE NOVO HORIZONTE,2301,17.866899676073537,2023,1
CENTRO DE SAUDE NOVO HORIZONTE,2302,12.489971722221874,2023,2
CENTRO DE SAUDE NOVO HORIZONTE,2303,13.262881679332407,2023,3
CENTRO DE SAUDE NOVO HORIZONTE,2304,10.225895414788518,2023,4
CENTRO DE SAUDE NOVO HORIZONTE,2305,15.171970557449656,2023,5
CENTRO DE SAUDE NOVO HORIZONTE,2306,9.98311540025038,2023,6
CENTRO DE SAUDE NOVO HORIZONTE,2307,13.347814447733015,2023,7
CENTRO DE SAUDE NOVO HORIZONTE,2308,9.782434931372322,2023,8
CENTRO DE SAUDE NOVO HORIZONTE,2309,9.20798574737017,2023,9
CENTRO DE SAUDE NOVO HORIZONTE,2310,10.398432168021072,2023,10
CENTRO DE SAUDE NOVO HORIZONTE,2311,6.5111996385102255,2023,11
CENTRO DE SAUDE NOVO HORIZONTE,2312,13.015567008054793,2023,12
CENTRO DE SAUDE NOVO HORIZONTE,2401,14.142932859470987,2024,1
CENTRO DE SAUDE NOVO HORIZONTE,2402,12.4403282412759,2024,2
CENTRO DE SAUDE NOVO HORIZONTE,2403,12.591810119528741,2024,3
CENTRO DE SAUDE NOVO HORIZONTE,2404,31.01398531746401,2024,4
CENTRO DE SAUDE NOVO HORIZONTE,2405,20.654633000620503,2024,5
CENTRO DE SAUDE NOVO HORIZONTE,2406,16.64369908732372,2024,6
CENTRO DE SAUDE NOVO HORIZONTE,2407,16.4910110530478,2024,7
CENTRO DE SAUDE NOVO HORIZONTE,2408,9.272994782504881,2024,8
CENTRO DE SAUDE NOVO HORIZONTE,2409,13.271763278747212,2024,9
CENTRO DE SAUDE NOVO HORIZONTE,2410,27.09446542126128,2024,10
CENTRO DE SAUDE NOVO HORIZONTE,2411,8.472946617739415,2024,11
CENTRO DE SAUDE NOVO HORIZONTE,2412,5.926494079657252,2024,12
CENTRO DE SAUDE NOVO HORIZONTE,2501,19.9839439870694,2025,1
CENTRO DE SAUDE NOVO HORIZONTE,2502,10.066444938850072,2025,2
CENTRO DE SAUDE NOVO HORIZONTE,2503,10.196761890635559,2025,3
CENTRO DE SAUDE NOVO HORIZONTE,2504,5.488648903965138,2025,4
CENTRO DE SAUDE NOVO HORIZONTE,2505,24.97152351511839,2025,5
CENTRO DE SAUDE NOVO HORIZONTE,2506,19.321225308781106,2025,6
CENTRO DE SAUDE NOVO HORIZONTE,2507,15.59641115462719,2025,7
CENTRO DE SAUDE NOVO HORIZONTE,2508,14.872785508178772,2025,8
CENTRO DE SAUDE NOVO HORIZONTE,2509,19.270286263104218,2025,9
CENTRO DE SAUDE NOVO HORIZONTE,2510,11.400160351191495,2025,10
CENTRO DE SAUDE NOVO HORIZONTE,2511,10.65290014678007,2025,11
CENTRO DE SAUDE NOVO HORIZONTE,2512,16.72395288535523,2025,12
CENTRO DE SAUDE OLAVO ALBINO CORREA,2301,16.249825058012483,2023,1
CENTRO DE SAUDE OLAVO ALBINO CORREA,2302,10.029734578457562,2023,2
CENTRO DE SAUDE OLAVO ALBINO CORREA,2303,6.19667367225679,2023,3
CENTRO DE SAUDE OLAVO ALBINO CORREA,2304,21.168881443175717,2023,4
CENTRO DE SAUDE OLAVO ALBINO CORREA,2305,10.996520275784672,2023,5
CENTRO DE SAUDE OLAVO ALBINO CORREA,2306,20.998811145314953,2023,6
CENTRO DE SAUDE OLAVO ALBINO CORREA,2307,25.399420620240605,2023,7
CENTRO DE SAUDE OLAVO ALBINO CORREA,2308,10.078119305331851,2023,8
CENTRO DE SAUDE OLAVO ALBINO CORREA,2309,14.694933491746365,2023,9
CENTRO DE SAUDE OLAVO ALBINO CORREA,2310,7.530098991498902,2023,10
CENTRO DE SAUDE OLAVO ALBINO CORREA,2311,12.622543854577017,2023,11
CENTRO DE SAUDE OLAVO ALBINO CORREA,2312,8.865932762137199,2023,12
CENTRO DE SAUDE OLAVO ALBINO CORREA,2401,15.245322073341931,2024,1
CENTRO DE SAUDE OLAVO ALBINO CORREA,2402,19.66254414945273,2024,2
CENTRO DE SAUDE OLAVO ALBINO CORREA,2403,19.10487732634799,2024,3
CENTRO DE SAUDE OLAVO ALBINO CORREA,2404,19.30064851430308,2024,4
CENTRO DE SAUDE OLAVO ALBINO CORREA,2405,20.977814141409347,2024,5
CENTRO DE SAUDE OLAVO ALBINO CORREA,2406,17.786473305892912,2024,6
CENTRO DE SAUDE OLAVO ALBINO CORREA,2407,20.563305087920597,2024,7
CENTRO DE SAUDE OLAVO ALBINO CORREA,2408,18.33185788107902,2024,8
CENTRO DE SAUDE OLAVO ALBINO CORREA,2409,9.958152186258939,2024,9
CENTRO DE SAUDE OLAVO ALBINO CORREA,2410,10.950978462127127,2024,10
CENTRO DE SAUDE OLAVO ALBINO CORREA,2411,16.10467114340497,2024,11
CENTRO DE SAUDE OLAVO ALBINO CORREA,2412,15.405077853950894,2024,12
CENTRO DE SAUDE OLAVO ALBINO CORREA,2501,16.727895481750085,2025,1
CENTRO DE SAUDE OLAVO ALBINO CORREA,2502,11.587404309654104,2025,2
CENTRO DE SAUDE OLAVO ALBINO CORREA,2503,17.880270987718156,2025,3
CENTRO DE SAUDE OLAVO ALBINO CORREA,2504,14.936955047508832,2025,4
CENTRO DE SAUDE OLAVO ALBINO CORREA,2505,17.02517678349818,2025,5
CENTRO DE SAUDE OLAVO ALBINO CORREA,2506,10.857053511725928,2025,6
CENTRO DE SAUDE OLAVO ALBINO CORREA,2507,15.477736620014063,2025,7
CENTRO DE SAUDE OLAVO ALBINO CORREA,2508,13.684682828952518,2025,8
CENTRO DE SAUDE OLAVO ALBINO CORREA,2509,14.331497863090185,2025,9
CENTRO DE SAUDE OLAVO ALBINO CORREA,2510,14.328946222142168,2025,10
CENTRO DE SAUDE OLAVO ALBINO CORREA,2511,15.904407771845348,2025,11
CENTRO DE SAUDE OLAVO ALBINO CORREA,2512,11.536347247768413,2025,12
CENTRO DE SAUDE OSWALDO CRUZ,2301,4.824829219365849,2023,1
CENTRO DE SAUDE OSWALDO CRUZ,2302,7.29402232070958,2023,2
CENTRO DE SAUDE OSWALDO CRUZ,2303,4.343627562568818,2023,3
CENTRO DE SAUDE OSWALDO CRUZ,2304,7.394791364285737,2023,4
CENTRO DE SAUDE OSWALDO CRUZ,2305,9.249630722775626,2023,5
CENTRO DE SAUDE OSWALDO CRUZ,2306,7.966904802119574,2023,6
CENTRO DE SAUDE OSWALDO CRUZ,2307,8.774420503757856,2023,7
CENTRO DE SAUDE OSWALDO CRUZ,2308,9.675653877176654,2023,8
CENTRO DE SAUDE OSWALDO CRUZ,2309,12.137908975209744,2023,9
CENTRO DE SAUDE OSWALDO CRUZ,2310,4.771998844896545,2023,10
CENTRO DE SAUDE OSWALDO CRUZ,2311,5.797271468331974,2023,11
CENTRO DE SAUDE OSWALDO CRUZ,2312,3.6959009177721898,2023,12
CENTRO DE SAUDE OSWALDO CRUZ,2401,13.792671606559004,2024,1
CENTRO DE SAUDE OSWALDO CRUZ,2402,11.643109781769075,2024,2
CENTRO DE SAUDE OSWALDO CRUZ,2403,14.108988406042304,2024,3
CENTRO DE SAUDE OSWALDO CRUZ,2404,12.047313785577115,2024,4
CENTRO DE SAUDE OSWALDO CRUZ,2405,10.110150069870043,2024,5
CENTRO DE SAUDE OSWALDO CRUZ,2406,12.611382653714724,2024,6
CENTRO DE SAUDE OSWALDO CRUZ,2407,12.928117583223854,2024,7
CENTRO DE SAUDE OSWALDO CRUZ,2408,12.150712630709293,2024,8
CENTRO DE SAUDE OSWALDO CRUZ,2409,13.56004684282621,2024,9
CENTRO DE SAUDE OSWALDO CRUZ,2410,9.05343381818796,2024,10
CENTRO DE SAUDE OSWALDO CRUZ,2411,10.664722569522986,2024,11
CENTRO DE SAUDE OSWALDO CRUZ,2412,6.164512362652229,2024,12
CENTRO DE SAUDE OSWALDO CRUZ,2501,13.193753634877664,2025,1
CENTRO DE SAUDE OSWALDO CRUZ,2502,14.69238429337071,2025,2
CENTRO DE SAUDE OSWALDO CRUZ,2503,11.46264442850955,2025,3
CENTRO DE SAUDE OSWALDO CRUZ,2504,9.514217736210714,2025,4
CENTRO DE SAUDE OSWALDO CRUZ,2505,14.891748396476741,2025,5
CENTRO DE SAUDE OSWALDO CRUZ,2506,9.382292999608797,2025,6
CENTRO DE SAUDE OSWALDO CRUZ,2507,14.670279094745881,2025,7
CENTRO DE SAUDE OSWALDO CRUZ,2508,9.208119966784777,2025,8
CENTRO DE SAUDE OSWALDO CRUZ,2509,9.5221519508217,2025,9
CENTRO DE SAUDE OSWALDO CRUZ,2510,7.99619902111497,2025,10
CENTRO DE SAUDE OSWALDO CRUZ,2511,9.97399943531689,2025,11
CENTRO DE SAUDE OSWALDO CRUZ,2512,6.781769749565316,2025,12
CENTRO DE SAUDE OURO PRETO,2301,7.0374872766167105,2023,1
CENTRO DE SAUDE OURO PRETO,2302,13.042638383281657,2023,2
CENTRO DE SAUDE OURO PRETO,2303,9.86236253723197,2023,3
CENTRO DE SAUDE OURO PRETO,2304,6.4428939861171495,2023,4
CENTRO DE SAUDE OURO PRETO,2305,9.241771203557006,2023,5
CENTRO DE SAUDE OURO PRETO,2306,10.298470498438727,2023,6
